battery_power,blue,clock_speed,dual_sim,fc,four_g,int_memory,m_dep,mobile_wt,pc,px_height,px_width,ram,sc_h,sc_w,talk_time,three_g,touch_screen,wifi,price_range,px_area,ram_bin,n_cores_2,n_cores_3,n_cores_4,n_cores_5,n_cores_6,n_cores_7,n_cores_8
-0.3699417607575384,0,2.5,0,3,0,14,0.2,-0.9959931999102184,4,-0.2271440865768994,0.112208902660484,-0.0748879055850062,7,5.0,14,0,0,0,1,-0.23832859008279073,1,False,False,False,True,False,False,False
-1.6128045817509395,1,2.6,0,1,0,40,0.9,-0.6286661381827129,2,0.38881999117553945,-0.3737994001724137,-0.8254913206317955,16,11.0,2,0,1,0,0,-0.017465342078885643,1,False,False,False,False,True,False,False
-0.4427835378120967,1,2.8,1,7,0,33,0.6,-0.3178509321055929,13,-1.3620522591390853,0.024264543100245374,-0.28420851395800517,17,16.0,15,1,0,1,1,-1.0289302480861096,1,False,False,True,False,False,False,False
0.20823984461301823,0,1.1,0,11,0,37,0.7,-0.40261871558117107,20,1.0318594130050085,0.8921365124447056,0.038532512167764175,10,1.0,4,1,0,0,2,1.0849102635695262,2,False,False,False,False,False,True,False
1.3600504442882215,0,1.1,1,0,0,14,0.7,-1.024249127735411,1,-1.0777611463302674,-0.4247145557072887,0.3179340290709302,18,6.0,7,1,1,1,2,-0.8764535562302027,2,False,False,False,True,False,False,False
1.1438014186575014,1,0.5,0,1,1,55,0.1,-0.007035726028472855,3,0.16544840254003965,-1.1490983594534647,0.4156784541261632,13,10.0,7,1,1,1,2,-0.4381270902361704,2,False,False,False,True,False,False,False
1.4351685268757348,0,2.6,0,0,1,30,0.4,0.3320354078738399,13,-1.0890425396956966,-0.8736936545148227,-0.6908622068764746,15,3.0,19,1,0,0,1,-0.9210338717212486,1,False,False,False,False,False,False,False
0.21051615014597316,0,0.5,0,8,0,55,0.9,0.16249984092268352,15,1.1649798547170742,0.6468180357766715,-0.3616663602281898,6,2.0,11,1,0,1,1,1.0528409489060497,1,False,True,False,False,False,False,False
0.9480391428233761,1,0.5,1,6,1,4,0.1,-0.9959931999102184,12,-0.044385514056945026,0.2232965147365749,-1.3381884935630177,10,3.0,12,1,0,0,0,-0.07508372938580217,0,False,True,False,False,False,False,False
-1.4420816667793184,0,1.5,0,9,1,18,0.9,0.6145946861257672,14,-0.7145002799634445,-1.3782165593604023,0.16301833653056091,15,9.0,8,1,0,0,1,-0.8325510757401298,2,True,False,False,False,False,False,False
0.01475387431184771,1,0.6,0,2,0,30,0.7,-0.9959931999102184,3,-0.7122440012903586,0.42232848637290443,0.5088122930938852,17,8.0,7,1,0,0,2,-0.5221026452944486,2,False,False,False,True,False,False,False
1.0709596416029432,1,0.8,0,8,1,58,0.8,-0.12005943732924378,10,0.7001864480613876,0.09369430064780218,-0.31648261657058213,18,3.0,17,1,0,0,2,0.39687276033088675,1,True,False,False,False,False,False,False
-0.8934920333371762,1,2.6,0,0,1,58,0.1,-0.48738649905674925,15,1.1153417239091852,1.6928930494931942,0.11414612400294442,16,8.0,13,1,0,0,2,1.6337021247043497,2,False,False,True,False,False,False,False
0.37441014851872934,1,2.5,1,3,0,62,0.9,-1.4198321172881094,13,-0.9672034913490604,0.8597359589225124,-1.1095034236224726,14,13.0,18,1,0,0,0,-0.6680771868118395,0,False,False,True,False,False,False,False
-1.253148307544058,1,1.5,0,0,0,2,1.0,-1.448088045113302,2,-0.8453644430024241,-0.8852652807727489,-1.5982255488986374,5,2.0,8,1,1,1,0,-0.8088208201455643,0,False,True,False,False,False,False,False
-1.0551097261769775,1,2.5,1,1,1,10,0.1,1.2644810261052,14,-0.45502823255857094,0.702361841814717,-0.37365388405571837,19,3.0,18,1,1,1,1,-0.26013509687566205,1,False,False,False,False,False,True,False
-0.19238992918705247,0,2.0,0,6,1,35,0.8,0.5298269026501891,16,0.806231545696423,1.3318583102458987,1.0491729825501734,16,15.0,16,1,0,0,3,1.1173184957334894,3,False,False,False,True,False,False,False
0.31067359359599084,0,0.5,1,2,1,35,0.1,1.5187843765319347,3,-0.9446407046182018,-1.1097548301765159,-0.16341115846521723,15,13.0,15,1,1,1,1,-0.8814951048139528,1,True,False,False,False,False,False,False
1.339563694491627,1,0.8,0,4,0,61,0.9,-0.28959500428040014,9,-0.8859774591179695,1.1860558193960293,0.5244882857914226,8,3.0,7,0,1,1,3,-0.5545808319602915,2,False,False,False,False,False,True,False
1.0436439752074838,0,0.5,0,0,1,60,0.1,-1.4198321172881094,0,-1.258263440177136,-0.4756297112421637,-1.5521196880235275,15,1.0,11,1,1,0,0,-0.9818388071999996,0,False,False,True,False,False,False,False
-1.1325041142974457,0,1.5,0,1,0,14,0.3,1.066689531328851,13,-0.7032188865980151,-1.5217047249586864,-0.2196603087328513,19,11.0,9,1,1,1,0,-0.8535711974429042,1,False,False,False,True,False,False,False
0.9867363368836102,1,0.5,1,13,1,32,0.7,0.95366582002808,20,1.433477016814291,1.4915467526052795,-0.7904508663667119,17,4.0,20,1,1,0,1,1.8365171112232699,1,False,False,False,False,False,False,False
-1.6492254702782188,1,0.7,0,4,0,57,0.1,1.2927369539303928,7,-1.0777611463302674,0.15849540769218856,-1.3252788525179868,6,5.0,20,1,1,1,0,-0.8253915943063641,0,False,True,False,False,False,False,False
0.31067359359599084,1,1.3,1,2,0,12,0.1,-0.9959931999102184,13,0.569322285022408,1.007852775023967,0.7061453776393556,17,1.0,12,0,0,0,3,0.7343115673811518,2,False,False,False,False,False,False,False
-0.5679803421246188,1,1.8,1,4,1,55,0.7,-0.45913057123155654,12,-1.3530271444467419,-0.42240023045570346,-0.35705577414067885,8,5.0,10,1,0,1,1,-1.0335496574343783,1,False,False,False,False,False,False,False
0.6179748405449087,1,2.5,1,11,0,47,0.7,-0.06354758167885831,13,-1.1905750799845602,-0.18865338004559554,-1.1408554090175473,18,6.0,5,0,0,0,0,-0.9263431771915042,0,True,False,False,False,False,False,False
0.0625562905039016,0,2.6,0,1,0,18,0.4,-1.5328558285888803,2,1.2213868215442205,0.7949348518781261,-1.5917707283761222,16,8.0,3,1,1,1,0,1.1906308137035058,0,False,False,False,False,False,True,False
0.3584760097880447,0,2.4,1,0,0,46,0.1,-0.06354758167885831,1,1.230411936236564,0.22098218948498968,0.24416465167075435,7,3.0,15,0,0,1,2,0.8420788897511655,2,False,False,False,False,False,True,False
-0.9799916435894642,0,2.3,0,3,0,45,0.8,0.5863387583005745,9,-0.2700133813655307,0.16775270869852946,1.2050107923080449,15,6.0,13,0,1,1,3,-0.2528935998190028,3,False,False,False,False,False,False,False
0.690816617599467,0,2.3,0,1,0,43,0.8,1.1797132426296217,11,-0.6761435425209849,-0.6607757313689818,1.3617707192834185,14,4.0,16,0,0,0,3,-0.6897329295920389,3,True,False,False,False,False,False,False
-1.123398892165626,1,0.6,1,5,0,35,0.8,-1.0807609833857965,10,-1.25600716150405,0.6630183125377681,0.3087128568959082,14,1.0,16,1,1,0,1,-0.9277639772469247,2,False,False,False,False,False,False,True
1.130143585459772,1,1.9,1,0,1,59,0.7,0.219011696573069,0,-1.147705785195929,-0.9384947615592091,1.019665231590103,6,1.0,9,1,1,0,3,-0.9530682091337853,3,False,False,False,False,True,False,False
-1.4853314719054624,0,0.5,1,1,0,57,0.3,1.3492488095807782,5,1.309381689794569,0.31818385005156924,1.4032659940710175,15,4.0,11,1,1,1,3,0.9610461690945534,3,True,False,False,False,False,False,False
0.23327920547552264,1,2.1,1,0,0,36,0.4,-0.939481344259833,1,-0.3895961510390811,-1.5679912299903909,0.06988449756283892,18,14.0,15,0,1,0,1,-0.7653971661597376,2,False,False,False,False,False,False,True
-1.0414518929792478,1,1.3,1,1,0,64,0.2,-1.4763439729384948,7,-0.626505411713096,-1.4916184966880783,1.6024433130514921,17,10.0,9,0,0,0,3,-0.8234425171505411,3,True,False,False,False,False,False,False
-1.6788174422066329,1,0.5,1,14,0,22,0.5,0.95366582002808,20,-0.9175653605411715,0.8898221871931203,0.8785812973122666,17,3.0,17,0,0,0,2,-0.6212643578211472,3,False,False,False,False,True,False,False
-0.03304854188020618,1,1.8,1,2,1,44,0.2,-0.03529165385366558,9,-0.05341062874928845,-1.2555573210263853,-1.386138588873132,11,4.0,14,1,1,1,0,-0.5609659894249741,0,True,False,False,False,False,False,False
1.6650753857041845,0,1.6,1,11,1,58,0.3,-1.7023913955400367,19,0.018790288789458955,-0.855179052502141,0.228488658973217,14,12.0,2,1,1,0,2,-0.39713978269512246,2,False,False,False,False,False,False,True
-1.4124896948509043,1,2.2,1,0,1,63,0.9,-0.06354758167885831,1,0.4677897447335444,1.2253993486729782,0.41475633690866104,14,3.0,5,1,1,0,2,0.7394580477177216,2,True,False,False,False,False,False,False
0.6794350899346923,0,2.9,0,11,1,46,0.8,0.5015709748249962,17,0.09099120632820637,0.12378052891841014,0.675715509461783,17,14.0,2,1,1,1,3,-0.013111277392919625,2,False,False,True,False,False,False,False
-0.5019674816689252,0,2.2,0,8,0,16,0.6,0.36029133569903266,10,0.7814124802924785,0.42001416112131923,0.9394410336674117,17,12.0,20,0,1,0,3,0.6216727582336818,3,False,False,False,False,False,False,True
0.6976455341983319,0,1.3,1,15,1,35,0.1,0.9254098922028873,20,-1.1973439160038177,0.2325538157429158,0.9892353634125305,14,9.0,6,1,0,1,3,-0.9053327043855407,3,False,False,False,True,False,False,False
1.4397211379416446,0,2.1,0,4,1,41,0.4,0.10598798527229807,5,-0.8363393283100807,1.6535495202162453,0.5558402711864974,15,8.0,11,1,0,0,3,-0.44077450629868997,2,False,False,False,False,False,False,True
1.1164857522620422,1,2.1,1,1,0,12,0.9,1.2927369539303928,6,-0.41667149511611135,-0.17013877803291372,-0.558077327556158,9,4.0,5,1,0,1,1,-0.43787018835857744,1,False,False,False,False,False,False,False
-1.2713587518076974,1,2.1,1,9,1,9,0.1,-0.26133907645520743,11,1.765149981757912,0.5750739529775294,0.2893483953283621,14,2.0,17,1,0,0,2,1.4906331072391727,2,False,True,False,False,False,False,False
-0.30165259476888995,1,1.9,0,4,0,54,0.7,-0.939481344259833,9,-0.0714608581339753,-0.09145171947901598,0.5069680586588808,9,3.0,9,1,0,1,2,-0.1953089836509248,2,False,True,False,False,False,False,False
-1.37379250079067,1,0.6,1,1,1,50,0.3,-1.2220406225117602,13,-1.021354179503121,-0.6075462505825217,-0.015872403664865514,13,12.0,12,1,0,0,1,-0.8626399543331477,1,False,False,False,True,False,False,False
-1.4124896948509043,0,0.6,0,8,0,16,0.2,0.07773205744710533,14,1.0363719703511802,0.8111351286392227,0.1270557650479752,16,15.0,4,0,1,0,2,1.0422126890687278,2,False,False,False,False,False,False,False
0.9844600313506552,0,0.5,1,13,0,5,0.9,1.0949454591540435,18,-0.5588170515205203,0.0265788683518306,-1.2072478486777054,16,6.0,10,1,1,1,0,-0.4865778194605308,0,False,False,False,False,False,False,True
0.736342728258566,1,1.2,1,0,1,52,0.1,-0.9959931999102184,9,-0.37380220032748007,-1.211585141246266,0.6498962273717216,13,10.0,3,1,1,1,2,-0.6713952012027239,2,False,False,False,False,False,True,False
1.676456913368959,1,1.9,1,2,0,31,0.9,0.3037794800486472,17,0.29180000823284763,0.8227067548971487,0.8278648503496457,13,5.0,19,0,0,1,3,0.4092631499483186,2,False,False,False,False,False,False,False
-0.9276366163315004,1,0.7,0,2,1,62,0.7,-0.17657129297962923,9,1.8869890301045482,0.5519307004616771,0.4138342196911588,16,12.0,18,1,0,1,2,1.570453606108212,2,False,False,False,False,False,False,True
0.6498431180062779,1,1.8,1,0,0,10,0.6,0.95366582002808,1,-1.1093490477534693,-1.6235350360284364,0.5106565275288896,16,5.0,13,1,0,1,2,-0.9907013189209077,2,False,False,True,False,False,False,False
0.6589483401380978,1,1.8,1,3,1,55,0.8,-0.3178509321055929,6,-0.43246544582771235,1.181427168892859,-0.776619108104179,11,9.0,11,1,1,1,1,-0.12803205063619225,1,False,False,False,True,False,False,False
0.47456759196874704,1,2.5,1,2,0,9,0.2,0.4168031913494181,16,0.20606141865558505,0.4709293166561942,-1.4350108014007485,12,11.0,8,0,0,0,0,0.20049720632121104,0,False,False,False,False,False,False,True
0.24010812207438748,0,1.5,0,1,0,14,0.5,1.4057606652311636,3,-0.5114351993857174,-1.609649084518925,-0.046302271842438056,8,1.0,5,1,1,0,1,-0.8118783143225515,1,False,False,False,False,False,False,False
-1.5354101936304714,0,3.0,1,1,0,8,0.7,-0.28959500428040014,3,0.4677897447335444,1.1235690376032283,0.09478166243539826,9,2.0,14,1,0,1,1,0.6941902483288915,2,True,False,False,False,False,False,False
-0.7227691183655551,0,0.6,1,1,0,60,0.1,-1.6176236120644585,3,1.275537509698281,-0.052108190202067126,-0.962886786039623,10,5.0,6,0,0,1,0,0.7022205426998505,0,True,False,False,False,False,False,False
0.3971732038482788,1,1.7,0,2,0,10,0.2,1.688319943483091,6,-0.7483444600597323,0.8203924296455635,0.6849366816368051,5,4.0,15,0,1,0,2,-0.48463597897731603,2,False,False,False,False,True,False,False
-0.9276366163315004,0,2.4,0,10,0,55,0.5,-1.5328558285888803,12,-1.068736031637924,-0.028964937686214852,-0.9674973721271339,12,11.0,3,1,1,0,0,-0.835826876207466,0,False,False,False,False,True,False,False
-0.9936494767871938,0,0.5,1,3,0,43,0.6,0.36029133569903266,6,-0.26775710269244485,-1.1976991897367546,0.8656716562672359,17,13.0,4,0,1,0,2,-0.6263131430775056,2,False,False,False,True,False,False,False
1.558089025655302,0,1.3,0,3,0,24,1.0,-1.5328558285888803,4,0.5151715968683475,0.02889319360341583,0.3271552012459522,9,2.0,15,1,1,0,2,0.2395764445178828,2,False,False,True,False,False,False,False
-0.10361401340180955,1,3.0,0,10,0,56,0.4,1.57529623218232,17,0.06391586225117608,-0.8968369070306751,0.24877523775826535,19,11.0,14,1,1,0,2,-0.3904965172407455,2,False,True,False,False,False,False,False
-0.7614663124257892,1,1.2,1,10,1,31,0.8,-0.7982017051338693,11,0.025559124808716527,-0.549688119292891,0.6360644691091886,13,3.0,19,1,0,0,2,-0.28934954419518255,2,False,True,False,False,False,False,False
0.1058060956300456,0,2.4,0,1,1,51,1.0,-0.007035726028472855,2,-0.3850835936929094,-1.7392512986076978,-0.02785992749239409,8,5.0,10,1,0,0,1,-0.8064073898307117,1,False,False,False,False,False,True,False
0.9025130321642771,0,2.6,1,0,1,2,0.6,1.1797132426296217,0,1.2710249523521093,0.3690990055864442,0.1759279775755917,10,1.0,2,1,1,0,2,0.9646464137171596,2,False,False,True,False,False,False,False
1.558089025655302,0,1.0,1,5,1,14,0.9,0.38854726352422536,6,-1.4229717833124034,-1.681393167318067,0.36403988994604014,13,5.0,16,1,0,1,2,-1.0833608811090905,2,False,False,True,False,False,False,False
1.3941950272825456,1,1.9,1,3,1,12,0.9,1.6318080878327055,11,-0.7957263121945353,1.6558638454678305,-1.2810172260778814,7,6.0,14,1,0,1,0,-0.39773922040950616,0,False,False,False,False,True,False,False
-1.164372391758815,1,1.5,0,0,1,32,1.0,-0.26133907645520743,1,0.3775385978101102,0.29041194703254647,-0.2150497226453403,19,13.0,7,1,0,1,1,0.2573846896946939,1,False,False,False,False,False,True,False
0.3584760097880447,0,1.5,1,0,1,44,0.1,-0.6286661381827129,1,-1.066479752964838,1.3688875142712624,-0.6807189174839504,7,1.0,8,1,1,1,1,-0.7083034376169195,1,False,False,False,False,True,False,False
-0.8229265618155729,0,1.3,1,9,1,46,0.8,-0.1483153651544365,14,-0.4256966098084548,-1.3874738603667431,1.047328748115169,14,12.0,6,1,0,0,2,-0.7334810277331357,3,False,False,False,False,False,False,False
-1.2349378632804182,1,2.4,0,11,1,35,0.2,-1.052505055560604,13,-0.2542194306539297,-1.0518966988868852,-0.09425236715255235,14,11.0,4,1,0,1,1,-0.5805013871309551,1,False,True,False,False,False,False,False
-0.5224542314655198,1,1.0,1,2,0,2,0.6,-1.0807609833857965,14,0.60091018644561,-0.48257268699691935,-0.37642023570822497,7,5.0,15,0,0,0,1,0.05441411471469631,1,False,False,False,False,False,False,True
0.6543957290721879,0,1.1,1,2,1,38,0.3,-0.6851779938330984,6,0.3436944177138223,0.3852992823475408,1.0998894295127943,7,1.0,8,1,1,1,3,0.2719340199735881,3,False,False,False,True,False,False,False
-0.5725329531905287,0,2.0,1,1,0,20,0.8,1.462272520881549,3,-0.5272291500973183,-1.5888201572546579,-0.6180149466938009,11,3.0,8,1,1,0,0,-0.8121002389492047,1,False,False,False,False,False,True,False
0.3994495093812338,1,2.2,1,0,1,49,0.5,-1.1090169112109893,1,-1.1634997359075299,-0.8436074262442148,0.15287504713803673,13,5.0,12,1,1,0,1,-0.9537822274977997,2,False,False,True,False,False,False,False
1.123314668860907,0,0.8,0,2,0,61,0.3,0.8971539643776945,3,-1.0033039501184342,-1.3782165593604023,1.6743684560166636,17,11.0,20,0,1,1,3,-0.9338258966684386,3,False,False,False,True,False,False,False
0.7932503665824396,1,0.5,0,0,0,50,0.9,0.219011696573069,15,-0.7821886401560202,-0.8736936545148227,-1.5336773436734836,17,4.0,4,1,0,1,0,-0.777670562903336,0,False,False,False,False,False,False,True
-0.3221393445654845,0,0.8,0,10,1,21,0.1,0.5580828304753818,15,1.4244519021219477,0.2325538157429158,0.08740472469538067,15,6.0,12,1,0,1,2,0.9894983535660045,2,False,False,False,False,False,True,False
-1.6719885256077682,0,2.8,1,0,0,40,0.5,1.066689531328851,0,-0.044385514056945026,-0.13079524875596485,-1.525378288715964,6,5.0,16,1,0,0,0,-0.1906027342313571,0,False,True,False,False,False,False,False
-0.18100840152227773,0,2.7,0,13,1,28,0.2,-1.7023913955400367,18,-0.6039426249822375,-1.1583556604598058,0.34190907672598736,10,5.0,9,1,1,1,2,-0.7504703227931128,2,False,False,False,False,False,False,True
1.5284970537268876,0,1.4,0,0,0,29,0.6,0.16249984092268352,2,-0.705475165271101,-1.4175600886373512,0.7559397073844744,8,7.0,2,1,1,1,2,-0.8362140381920076,2,False,False,False,False,False,True,False
-0.8502422282110322,0,1.2,1,8,0,59,0.1,0.5298269026501891,9,0.3594883684254233,1.2786288294594386,0.2183453695806928,16,11.0,19,1,0,1,2,0.6586811019522917,2,False,True,False,False,False,False,False
1.5740231643859866,1,2.0,0,11,0,16,0.8,1.2927369539303928,12,2.8323697941275223,1.5470905586433248,-0.3146383821355777,17,3.0,13,0,0,1,2,3.30935366714551,1,False,False,False,False,False,False,True
-0.861623755875807,1,1.3,1,8,1,40,0.7,0.840642108727309,13,2.092310389355361,0.7625342983559328,0.6526625790242281,13,7.0,20,1,1,1,2,1.9066368504609448,2,False,True,False,False,False,False,False
0.06710890156981149,1,2.9,0,9,1,42,0.9,1.1797132426296217,17,-0.6445556410977828,-0.7857492949545841,-1.1002822514474506,11,5.0,20,1,1,0,0,-0.6968682887837772,0,False,False,False,False,True,False,False
-0.5452172867950693,1,1.8,1,0,1,27,0.1,0.7558743252517308,1,-1.4116903899469742,-1.172241611969317,-0.7194478406190427,17,10.0,5,1,0,0,0,-1.0748879435969265,1,False,False,True,False,False,False,False
-1.4033844727190843,0,0.7,0,0,1,9,0.3,-0.37436278775597837,0,-1.2357006534462773,-1.7137937208402603,1.652237642796611,13,1.0,5,1,0,1,2,-1.0324593320947346,3,True,False,False,False,False,False,False
0.026135401976622445,1,1.4,0,8,0,44,0.2,1.1797132426296217,20,0.12934794377066594,-0.5566310950476466,-0.2233487776028601,14,1.0,14,0,0,0,1,-0.23563534176041895,1,False,False,False,False,False,True,False
-1.0824253925724368,1,0.5,0,9,1,51,0.3,-1.024249127735411,12,-0.8408518856562525,0.061293747125609005,0.6830924472018006,11,6.0,9,1,1,1,2,-0.672053738410075,2,False,False,False,True,False,False,False
-0.3153104279666196,1,1.6,0,12,0,15,0.1,-0.7982017051338693,14,0.616704137157211,0.214039213730234,-1.260730647292833,12,2.0,16,1,1,1,0,0.3968534625372647,0,False,False,False,False,False,False,True
-0.9640575048587796,0,2.0,1,4,0,51,0.3,-1.561111756414073,12,0.7588496935616199,0.09137997539621696,1.2400512465731284,5,4.0,6,1,0,1,3,0.436204075956746,3,False,False,False,False,True,False,False
-1.4124896948509043,1,0.5,1,2,1,57,0.2,-1.4763439729384948,7,0.5264529902337767,-0.8227784989799478,0.25338582384577635,18,15.0,17,1,1,1,1,-0.14294442065760052,2,False,True,False,False,False,False,False
-1.5604495544929757,1,2.2,1,0,1,18,0.7,-0.12005943732924378,1,1.4470146888528062,1.4822894515989384,1.084213436815257,12,10.0,20,1,0,0,3,1.8440287773906374,3,True,False,False,False,False,False,False
-1.287292890538382,1,2.2,1,2,0,3,0.4,-1.5893676842392657,9,1.0453970850435237,-0.010450335673533035,0.5484633334464798,19,2.0,9,1,1,1,2,0.5751011516632647,2,True,False,False,False,False,False,False
-1.5376864991634263,0,2.0,1,3,0,47,0.3,-0.7134339216582911,12,-0.9807411633875756,-1.313415452316016,0.8186436781746238,14,4.0,15,1,0,0,2,-0.9187880909884872,2,False,False,False,False,False,True,False
0.8000792831813045,0,1.5,1,12,1,14,0.5,1.3209928817555854,15,0.930326872716145,-0.3298272203922944,0.6563510478942369,6,5.0,4,1,0,0,3,0.32229884910283163,2,False,False,True,False,False,False,False
-0.47237550974051096,1,2.1,1,2,1,11,0.1,-0.5438983547071348,9,-0.2564757093270156,-0.010450335673533035,0.24047618280074556,11,7.0,16,1,0,0,2,-0.29271942140642604,2,True,False,False,False,False,False,False
